设备类别,标注json文件名称,data_path,json_path,转换状态（Y/N）
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode15,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8265/8265_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode16,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8266/8266_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode17,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8267/8267_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode18,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8268/8268_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode19,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8269/8269_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode20,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8271/8271_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode21,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8272/8272_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode22,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8273/8273_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode23,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8274/8274_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode24,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8275/8275_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode25,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8276/8276_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode26,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8277/8277_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode27,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8278/8278_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode28,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8279/8279_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode29,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8280/8280_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode30,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8282/8282_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode31,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8283/8283_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode32,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8284/8284_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode33,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8285/8285_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode34,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8286/8286_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode35,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8287/8287_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode36,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8288/8288_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode37,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8289/8289_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode38,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8290/8290_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode39,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8291/8291_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode40,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8293/8293_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode41,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8294/8294_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode42,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8295/8295_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode43,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8296/8296_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode44,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8297/8297_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode45,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8298/8298_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode46,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8299/8299_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode47,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8300/8300_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode48,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8301/8301_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode49,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8302/8302_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode50,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8304/8304_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode51,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8305/8305_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode52,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8306/8306_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode53,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8307/8307_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode54,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8308/8308_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode55,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8309/8309_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode56,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8310/8310_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode57,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8311/8311_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode58,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8312/8312_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode59,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8313/8313_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode60,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8315/8315_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode61,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8316/8316_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode62,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8317/8317_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode63,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8318/8318_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode64,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8319/8319_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode65,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8320/8320_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode66,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8321/8321_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode67,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8322/8322_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode68,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8323/8323_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode69,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8324/8324_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode70,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8326/8326_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode71,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8327/8327_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode72,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8328/8328_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode73,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8329/8329_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode74,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8330/8330_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode75,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8331/8331_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode76,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8332/8332_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode77,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8333/8333_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode78,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8334/8334_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode79,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8335/8335_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode80,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8337/8337_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode81,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8338/8338_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode82,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8339/8339_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode83,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8340/8340_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode84,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8341/8341_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode85,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8342/8342_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode86,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8343/8343_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode87,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8344/8344_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode88,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8345/8345_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode89,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8346/8346_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode90,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8348/8348_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode91,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8349/8349_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode92,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8350/8350_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode93,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8351/8351_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode94,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8352/8352_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode95,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8353/8353_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode96,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8354/8354_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode97,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8355/8355_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode98,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8356/8356_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode99,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8357/8357_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode100,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8236/8236_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode101,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8237/8237_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode102,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8238/8238_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode103,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8239/8239_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode104,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8240/8240_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode105,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8241/8241_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode106,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8242/8242_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode107,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8243/8243_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode108,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8244/8244_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode109,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8245/8245_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode110,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8247/8247_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode111,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8248/8248_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode112,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8249/8249_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode113,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8250/8250_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode114,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8251/8251_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode115,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8252/8252_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode116,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8253/8253_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode117,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8254/8254_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode118,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8255/8255_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode119,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8256/8256_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode120,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8258/8258_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode121,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8259/8259_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode122,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8260/8260_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode123,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8261/8261_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_blue_spoon_right_125/episode124,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8262/8262_cam_high.mp4,
,,,,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_pink_spoon_right_125/episode0,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8358/8358_cam_high.mp4,
,task_grey_cup_left_pink_spoon_right_125,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_pink_spoon_right_125/episode1,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8359/8359_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_pink_spoon_right_125/episode2,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8395/8395_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_pink_spoon_right_125/episode3,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8406/8406_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_pink_spoon_right_125/episode4,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8417/8417_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_pink_spoon_right_125/episode5,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8428/8428_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_pink_spoon_right_125/episode6,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8439/8439_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stir_coffee_4.26_1000/task_grey_cup_left_pink_spoon_right_125/episode7,data/manual-upload/RoboBrain_Robotic_pika/videos/train/8450/8450_cam_high.mp4,
