设备类别,标注json文件名称,data_path,json_path,转换状态（Y/N）
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode12,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5399/5399_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode13,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5405/5405_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode14,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5406/5406_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode15,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5407/5407_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode16,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5408/5408_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode17,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5409/5409_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode18,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5410/5410_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode19,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5411/5411_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode20,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5413/5413_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode21,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5414/5414_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode22,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5415/5415_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode23,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5416/5416_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode24,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5417/5417_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode25,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5418/5418_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode26,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5419/5419_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode27,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5420/5420_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode28,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5421/5421_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode29,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5422/5422_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode30,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5424/5424_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode31,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5425/5425_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode32,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5426/5426_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode33,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5427/5427_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode34,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5428/5428_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode35,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5429/5429_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode36,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5430/5430_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode37,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5431/5431_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode38,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5432/5432_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode39,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5433/5433_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode40,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5435/5435_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode41,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5436/5436_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode42,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5437/5437_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode43,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5438/5438_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode44,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5439/5439_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode45,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5440/5440_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode46,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5441/5441_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode47,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5442/5442_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode48,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5443/5443_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode49,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5444/5444_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode50,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5446/5446_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode51,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5447/5447_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode52,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5448/5448_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode53,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5449/5449_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode54,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5450/5450_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode55,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5451/5451_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode56,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5452/5452_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode57,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5453/5453_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode58,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5454/5454_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode59,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5455/5455_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode60,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5457/5457_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode61,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5458/5458_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode62,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5459/5459_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode63,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5460/5460_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode64,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5461/5461_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode65,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5462/5462_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode66,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5463/5463_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode67,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5464/5464_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode68,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5465/5465_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode69,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5466/5466_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode70,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5468/5468_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode71,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5469/5469_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode72,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5470/5470_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode73,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5471/5471_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode74,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5472/5472_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode75,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5473/5473_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode76,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5474/5474_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode77,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5475/5475_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode78,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5476/5476_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode79,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5477/5477_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode80,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5479/5479_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode81,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5480/5480_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode82,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5481/5481_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode83,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5482/5482_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode84,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5483/5483_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode85,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5484/5484_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode86,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5485/5485_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode87,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5486/5486_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode88,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5487/5487_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode89,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5488/5488_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode90,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5490/5490_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode91,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5491/5491_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode92,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5492/5492_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode93,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5493/5493_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode94,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5494/5494_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode95,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5495/5495_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode96,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5496/5496_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode97,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5497/5497_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode98,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5498/5498_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode99,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5499/5499_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode100,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5378/5378_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode101,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5379/5379_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode102,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5380/5380_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode103,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5381/5381_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode104,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5382/5382_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode105,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5383/5383_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode106,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5384/5384_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode107,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5385/5385_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode108,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5386/5386_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode109,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5387/5387_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode110,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5389/5389_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode111,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5390/5390_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode112,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5391/5391_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode113,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5392/5392_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode114,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5393/5393_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode115,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5394/5394_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode116,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5395/5395_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode117,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5396/5396_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode118,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5397/5397_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode119,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5398/5398_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode120,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5400/5400_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode121,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5401/5401_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode122,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5402/5402_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode123,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5403/5403_cam_high.mp4,
,,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子右/蓝色勺子/episode124,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5404/5404_cam_high.mp4,
,杯子左/粉色勺子,,,
,1,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子左/粉色勺子/episode0,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5500/5500_cam_high.mp4,
,2,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子左/粉色勺子/episode1,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5501/5501_cam_high.mp4,
,3,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子左/粉色勺子/episode2,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5537/5537_cam_high.mp4,
,4,/docker/1.上传数据/data4/pika/task_coffee_beans_1000_4.26/task_grey_4.26_500/杯子左/粉色勺子/episode3,data/manual-upload/RoboBrain_Robotic_pika/videos/train/5548/5548_cam_high.mp4,
