设备类别,标注json文件名称,data_path,json_path,转换状态（Y/N）
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode10,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19238/19238_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode11,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19249/19249_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode12,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19260/19260_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode13,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19271/19271_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode14,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19282/19282_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode15,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19293/19293_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode16,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19304/19304_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode17,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19315/19315_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode18,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19326/19326_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode19,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19337/19337_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode20,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19349/19349_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode21,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19360/19360_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode22,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19371/19371_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode23,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19382/19382_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode24,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19393/19393_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode25,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19404/19404_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode26,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19405/19405_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode27,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19406/19406_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode28,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19407/19407_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode29,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19408/19408_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode30,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19410/19410_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode31,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19411/19411_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode32,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19412/19412_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode33,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19413/19413_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode34,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19414/19414_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode35,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19415/19415_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode36,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19416/19416_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode37,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19417/19417_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode38,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19418/19418_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode39,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19419/19419_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode40,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19421/19421_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode41,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19422/19422_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode42,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19423/19423_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode43,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19424/19424_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode44,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19425/19425_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode45,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19426/19426_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode46,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19427/19427_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode47,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19428/19428_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode48,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19429/19429_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode49,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19430/19430_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode50,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19432/19432_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode51,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19433/19433_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode52,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19434/19434_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode53,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19435/19435_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode54,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19436/19436_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode55,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19437/19437_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode56,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19438/19438_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode57,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19439/19439_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode58,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19440/19440_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode59,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19441/19441_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode60,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19443/19443_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode61,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19444/19444_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode62,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19445/19445_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode63,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19446/19446_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode64,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19447/19447_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode65,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19448/19448_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode66,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19449/19449_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode67,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19450/19450_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode68,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19451/19451_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode69,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19452/19452_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode70,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19454/19454_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode71,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19455/19455_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode72,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19456/19456_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode73,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19457/19457_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode74,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19458/19458_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode75,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19459/19459_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode76,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19460/19460_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode77,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19461/19461_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode78,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19462/19462_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode79,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19463/19463_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode80,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19465/19465_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode81,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19466/19466_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode82,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19467/19467_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode83,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19468/19468_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode84,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19469/19469_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode85,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19470/19470_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode86,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19471/19471_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode87,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19472/19472_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode88,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19473/19473_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode89,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19474/19474_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode90,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19476/19476_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode91,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19477/19477_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode92,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19478/19478_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode93,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19479/19479_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode94,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19480/19480_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode95,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19481/19481_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode96,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19482/19482_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode97,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19483/19483_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode98,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19484/19484_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode99,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19485/19485_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode100,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19239/19239_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode101,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19240/19240_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode102,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19241/19241_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode103,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19242/19242_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode104,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19243/19243_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode105,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19244/19244_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode106,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19245/19245_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode107,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19246/19246_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode108,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19247/19247_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode109,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19248/19248_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode110,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19250/19250_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode111,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19251/19251_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode112,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19252/19252_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode113,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19253/19253_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode114,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19254/19254_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode115,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19255/19255_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode116,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19256/19256_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode117,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19257/19257_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode118,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19258/19258_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode119,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19259/19259_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode120,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19261/19261_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_cup_water_containing_1000_5.17/task_left_grey_cup_water_containing_250/episode121,data/manual-upload/RoboBrain_Robotic_pika/videos/train/19262/19262_cam_high.mp4,
